2.7069	4.2122	3.0858
-2.3479	-4.4904	0.35397
-0.98191	-4.9582	5.4603
-4.3036	-2.6394	9.2288
-4.0747	-2.9941	2.8573
4.9837	0.98921	9.1545
0.25727	-5.073	6.0854
-2.1442	-4.5293	1.361
4.995	0.74419	0.22711
-2.9634	-4.0358	7.4156
3.0828	4.0461	0.49273
-2.5404	-4.4083	2.3337
-2.5402	4.4098	1.7713
-2.9453	-4.119	4.8893
-3.8004	-3.356	7.2496
1.9297	-4.6557	5.5539
3.9354	-3.2092	2.339
-0.66098	-4.9843	2.8449
-4.7002	-1.7422	0.94367
-1.672	-4.8033	9.1656
-4.7777	-1.7812	3.9386
-4.3849	2.536	9.0637
2.3904	4.3973	7.467
0.37777	5.0688	9.6293
3.5049	3.6938	8.225
1.1592	4.8726	3.2058
4.5236	2.3392	1.3466
4.0201	-3.12	7.802
-0.5932	-4.9891	9.4391
3.4994	3.627	0.15646
1.5097	4.7776	9.3166
-4.1568	2.9473	9.1449
-0.40508	-5.0011	3.1838
-3.6552	3.4858	4.842
-1.2312	4.8897	5.8871
3.7415	3.4117	2.5458
1.6674	-4.7717	4.4007
-4.9586	-0.73615	6.0904
-3.8718	-3.2415	4.8297
4.8096	1.5398	4.765
-4.5581	2.1571	8.3042
2.8793	-4.1614	3.7422
-4.1362	2.8248	7.7325
-4.33	2.543	2.5091
-1.3245	4.8589	8.0204
-0.06512	5.0226	7.9545
3.7392	-3.3405	4.7152
4.8809	1.3783	9.0198
-0.3034	-5.0192	3.9384
-1.6367	4.7845	9.5435
-3.8668	-3.1858	2.1892
1.1243	-4.969	1.6841
4.8887	-1.2113	7.0234
-0.57105	5.0312	2.1392
-4.409	2.5565	9.717
4.9311	1.1052	6.4004
-4.9752	0.52911	2.2685
-3.3332	-3.7716	2.604
-3.0335	-3.9852	0.6263
-5.0642	-0.38424	0.63499
-4.3797	2.4946	0.11107
-4.4238	-2.358	1.6477
-4.4541	-2.4238	5.8995
0.57398	-5.0335	0.94555
3.3915	3.7118	0.67932
-2.3162	-4.4868	5.4704
3.2996	-3.8549	8.311
-1.2832	4.8811	3.6305
0.74704	-5.0336	5.3005
-5.005	0.55686	5.3506
2.1886	4.5798	8.5945
0.68699	-4.9601	8.2108
4.8746	-1.1177	0.67077
0.30731	5.0492	2.2943
4.807	1.6604	4.5493
3.8384	3.294	1.4908
2.0351	-4.6713	4.4607
-3.9826	3.0787	9.485
-4.3533	-2.5232	3.0411
2.6945	4.2993	1.0257
-4.9956	-0.43972	0.48239
4.873	-1.5032	5.6995
4.1543	-2.831	9.7809
-4.4422	2.3275	7.101
-4.9879	0.93448	9.2929
-2.2978	4.4595	4.0862
4.0795	3.027	0.91586
-4.7098	1.894	2.3411
-2.315	4.4416	8.563
5.0931	-0.2299	6.093
-4.6513	2.0107	0.5556
-4.3311	2.5552	7.4655
-4.162	2.8192	5.8271
2.5709	4.3473	3.9794
-4.5465	2.2147	8.7074
-5.0052	-0.37467	9.9096
-1.4577	4.8447	9.9777
-2.494	-4.3835	8.1051
-3.424	-3.6611	5.024
-1.1616	-4.8796	2.9356
-0.32229	5.0113	4.8269
-5.0203	0.30314	4.6357
-2.3894	4.4808	9.3422
-2.8006	-4.1811	0.23944
5.0556	-0.12471	0.20752
1.1271	-4.9354	1.9944
-4.1687	2.8214	4.9264
-4.9282	1.3115	0.64362
-4.6644	-1.9906	2.2303
-2.113	-4.5983	0.27435
1.3228	-4.8586	4.6553
-4.3593	2.488	7.5239
-1.5342	-4.7819	7.7171
-1.1456	4.8732	4.9868
3.0242	4.0797	9.0788
4.9531	0.80094	7.1762
4.8048	1.4548	1.3639
-3.2661	3.7947	0.68412
1.957	-4.6865	3.7943
-4.678	1.825	3.3653
3.0057	4.0242	5.6697
-2.1937	4.5741	1.1568
3.2627	3.8824	9.6356
2.7711	-4.1893	1.0596
-4.8658	1.3133	3.8162
3.9749	3.129	0.068802
4.8748	-1.3166	2.0793
4.9977	-0.99443	8.3629
-1.2899	4.923	6.8933
3.0478	-4.0546	7.2236
3.8726	-3.1771	5.1488
-3.4645	-3.6488	5.7566
-4.9657	0.72328	3.2448
-1.3223	-4.8328	4.2609
-2.0466	4.5927	9.6069
-5.0697	-0.54798	9.4027
-2.9228	4.1107	5.2858
-4.6128	-1.9814	7.5057
-0.93046	-4.9881	4.2452
-3.3788	3.817	9.4929
2.0449	4.618	7.1014
-2.8452	-4.2275	5.3845
-2.8982	4.1873	10.008
-4.9938	-0.76112	2.2391
-3.4492	-3.6683	3.3437
-1.851	-4.7131	5.919
4.4684	-2.3041	7.8553
4.1495	2.8499	8.846
-5.0445	-0.59883	3.3631
-4.119	-2.8762	7.558
0.05331	-5.0187	1.1567
2.0756	4.6447	9.5861
-4.7262	-1.6353	2.3262
-1.6297	-4.8129	2.5438
4.9366	1.0472	7.2944
-1.3382	-4.8587	7.9486
-3.6266	3.5021	0.61929
4.9258	-1.0213	9.7132
-3.7968	-3.3264	5.2615
-4.5493	2.1469	8.9141
-3.4053	3.7024	4.8939
4.8312	1.5799	9.2197
2.1318	4.5777	3.3023
-4.3798	2.5374	1.7635
0.31775	5.0574	8.8616
3.2142	3.8558	4.5439
-4.6224	2.0122	8.6104
5.0551	-0.21102	1.5408
-4.7692	-1.6257	0.62436
-5.0485	-0.35607	3.5005
-1.945	4.6079	3.4776
-4.5326	-2.2305	0.62456
-2.1052	4.5947	2.4835
4.8036	1.6946	9.516
-5.0834	0.32733	0.82878
-0.98868	-4.9439	5.7597
-1.0624	-4.9158	4.7582
-4.2993	-2.5539	0.64443
-4.0943	2.9306	1.1457
4.7925	1.5924	0.82907
-4.3584	-2.4676	3.7442
-1.0031	4.9163	6.4306
-1.8267	4.7233	6.5183
-5.0342	-0.77109	7.1114
-3.0189	4.0901	10.01
1.6374	-4.7602	0.82169
0.61907	-4.9643	4.7106
-0.65674	4.9799	0.45197
-3.6894	3.4692	6.5791
-1.0813	4.9374	7.0447
-5.0281	-0.012282	1.1346
-4.9111	1.1166	5.8641
4.479	-2.3534	9.2304
1.5863	-4.8294	9.4553
-3.2875	-3.862	4.5603
-4.9977	0.39411	9.9276
-1.858	4.6661	8.4887
4.1872	-2.7721	3.9096
-2.1654	-4.5353	8.8624
-1.0137	-4.987	6.0639
1.2944	4.9056	0.50834
2.3638	-4.4638	4.1355
-1.5976	-4.7869	8.2322
-0.52312	-4.9755	3.3548
0.15951	-5.04	4.6689
-4.8175	-1.4331	9.623
4.7387	1.707	1.4882
-4.9325	0.91673	0.13822
-1.7751	-4.7526	6.4015
1.9014	-4.6584	8.6213
-4.9436	1.1051	6.1257
4.3994	2.5124	2.3465
-1.7315	-4.7466	9.6644
2.2431	-4.5324	6.3571
4.7953	-1.6694	1.9677
3.8608	3.3228	6.8498
4.7536	-1.8374	1.5212
-0.19057	-4.9978	0.94532
-1.8275	4.658	4.0249
-4.8625	-1.5232	0.72432
-1.7893	-4.7089	7.7333
-3.7255	3.4218	2.2544
0.21139	-5.0532	9.1265
4.812	-1.5029	2.2952
3.8633	-3.2569	5.4151
5.0362	0.092242	3.4853
0.16618	5.0812	5.0108
2.6178	4.3276	2.8569
-3.8836	3.168	1.5269
4.2822	2.7177	2.9168
-4.9515	-0.75546	0.73878
4.4297	2.3762	5.7218
4.3561	-2.4748	5.5347
-5.0385	-0.11298	0.26648
2.838	4.1953	8.6502
-4.5078	-2.3732	4.2009
3.9041	3.1636	2.3108
1.5395	-4.7897	4.4337
-2.4276	4.4411	1.4679
-1.3502	4.8871	5.8765
-3.6235	3.4869	10.007
-3.2292	3.8418	0.95278
-2.5107	-4.3849	6.0027
-4.3178	2.576	9.8169
-5.0151	-0.54717	9.0451
4.5591	-2.0625	2.8163
-4.6197	2.1459	6.5068
-4.4502	2.3051	1.4027
-5.0463	-0.24807	7.2906
3.7538	-3.4202	4.4432
4.6463	-1.9336	5.4226
-4.9857	0.87481	1.2603
-2.8438	-4.1217	3.1242
0.9409	-4.9147	5.2485
-2.9897	4.017	5.3283
-3.1425	-3.9978	5.6224
2.2206	4.5701	3.0882
-0.86869	4.9562	4.894
0.9547	4.9816	8.166
-4.5438	2.2825	5.1893
-1.2173	4.8559	8.2575
-4.8953	1.3052	0.94903
-0.014757	-5.0823	2.3249
0.23395	5.005	7.7618
4.5169	2.166	0.65465
4.5784	2.1539	6.8368
-0.16556	5.0617	8.7951
2.1681	-4.5134	3.6828
4.7166	-1.9286	0.34906
-3.1404	3.9053	3.4702
-4.4862	2.2086	5.4372
-5.0607	0.15618	4.4247
3.7925	-3.3877	7.5269
-2.0964	-4.5884	2.888
-5.0775	-0.31699	9.641
3.3833	-3.792	9.1512
-4.9998	0.42447	9.5205
4.593	2.0046	6.3315
-4.145	-2.8766	2.0963
-5.0762	-0.41645	8.5946
4.8551	-1.4423	7.2447
4.9933	0.31269	0.43096
5.0481	-0.72229	4.0737
2.7461	-4.2466	6.1417
0.49524	-5.0573	4.5329
0.38561	-5.0168	6.3883
2.0226	4.585	2.6016
-1.8396	4.6556	1.4927
4.8564	-1.5173	0.11905
-1.194	4.8632	0.17406
3.2496	-3.8662	3.4303
-5.0168	0.050701	4.2118
3.354	3.7204	8.6767
-3.7482	-3.3218	6.1991
-0.6899	-4.9779	7.2755
-4.3537	-2.5767	7.3549
-2.1464	-4.5466	7.8061
3.4343	-3.6659	3.0059
-5.0115	-0.30194	9.9395
-1.5617	4.7832	9.7315
5.0929	0.11044	9.2562
-5.0361	0.076798	4.3696
2.6558	-4.2406	3.2013
0.11933	-5.0278	6.2551
-5.0545	-0.55524	7.0637
5.0106	-0.60804	1.4367
4.717	1.8071	9.834
3.8246	3.2538	9.9488
-0.22005	-5.0876	7.7233
4.1256	2.854	3.5333
-3.0664	-3.9855	7.1728
-4.9983	0.1461	7.9111
-5.0314	0.3503	8.3505
-4.4745	2.3162	5.3867
-4.2658	-2.7938	1.8697
0.096659	-5.0254	2.7647
3.8047	3.2757	5.5284
-4.9896	0.44603	6.5957
3.8747	3.1821	5.8701
3.0128	4.1062	6.9238
-2.8581	4.2008	8.0872
4.1493	2.943	6.0386
4.5025	-2.3658	9.8912
-2.5414	-4.332	2.0653
-4.2741	-2.7248	8.6139
2.5047	4.362	4.2251
-4.1061	-2.9858	3.9266
-3.2107	-3.9405	4.4627
-1.2659	4.919	6.6579
2.5567	4.3677	5.0891
-4.9446	-0.83362	0.16965
-0.75357	5.0361	6.6203
4.4006	2.4616	4.6503
4.7648	1.5575	2.6944
4.2475	2.6518	9.6694
-5.0513	0.23994	0.14596
-4.8445	-1.2921	1.5757
3.589	-3.4985	5.3846
-1.7335	4.7304	8.5417
5.0943	0.2304	1.7068
-4.7736	-1.6016	0.94761
-3.6367	-3.5624	2.2058
-3.7515	3.3761	2.1608
-4.9406	0.92478	4.044
2.3855	-4.4232	5.3858
4.1523	2.8139	0.60883
4.5916	2.1166	7.9778
2.2675	-4.478	4.9825
-0.14544	5.0077	3.6825
0.52794	5.0022	6.2971
-3.5013	3.6018	4.4386
4.9836	0.87922	7.1032
-3.8147	3.3058	0.5747
1.9987	-4.6843	1.9843
1.2249	-4.8922	8.9884
-3.9875	3.1169	5.6991
2.5196	-4.3276	2.4029
-4.9814	0.45931	5.6344
0.10691	5.0122	9.6933
0.91238	-4.9311	2.4829
-4.5555	2.1738	0.21536
4.8645	1.3227	4.3985
-3.3593	3.8079	0.40902
-4.7018	1.867	5.4814
-5.0172	0.21811	6.0904
-1.2714	4.9275	3.7819
-5.0365	0.74812	8.4582
-4.8717	1.3838	7.4124
4.8965	-1.1894	5.6413
-4.0921	-3.0342	2.676
-5.0596	-0.12681	1.4795
0.55645	5.0542	0.55335
-2.9162	-4.0834	2.9576
-2.7526	4.283	4.013
-1.5974	-4.7551	5.7233
4.2457	-2.6656	9.9031
-2.1596	4.5402	2.7576
-1.7382	4.7251	10.002
3.9313	3.1037	5.9756
1.194	4.8751	4.8332
4.9462	-0.92866	9.7482
-3.0237	-4.0786	9.6087
-4.4124	2.5389	4.4649
0.46684	5.0135	3.4088
-3.5041	-3.6209	4.9716
3.4037	-3.6843	5.8408
4.241	-2.805	9.6663
-3.806	-3.2753	9.7495
-2.1561	-4.5113	9.8687
-4.9343	1.2741	4.3874
2.9595	4.1505	8.3956
-4.3884	-2.5576	5.2256
5.0167	-0.13193	5.8769
-3.5514	3.5408	4.6222
-4.9355	-0.94869	4.8118
-3.3481	3.7961	1.152
5.0207	0.8634	3.9783
-4.6491	1.9601	4.3067
-0.076852	5.0276	2.2679
-2.5984	-4.2732	3.7849
-4.3053	2.5628	3.5666
4.5543	-2.2658	9.333
-4.4217	2.3653	6.5742
-4.5303	2.2765	0.63945
2.9817	4.0939	0.059347
-5.0208	-0.019738	9.3898
-4.0965	2.9332	9.2834
-1.7717	4.7604	0.6587
1.2848	-4.9121	4.5386
3.2772	3.8791	4.5465
-4.8311	-1.4742	6.2131
3.2558	-3.8285	2.0494
-3.8156	3.3234	8.2429
-3.1759	3.9347	5.7985
4.9881	-0.68889	6.0635
-2.1745	4.5203	1.6276
0.70161	5.0034	4.4004
4.6534	-1.871	3.2752
-2.612	-4.3693	7.0758
-4.3519	2.6013	9.5365
-4.333	2.6773	4.7695
-5.0482	0.21164	5.3644
-2.8147	4.1657	1.8522
4.9304	-0.96012	9.7279
3.9303	-3.1409	5.576
-5.0224	-0.37717	9.9399
3.8577	3.3351	3.8745
-4.3794	-2.4441	0.16001
-4.0503	3.0716	4.4268
-3.9756	-3.0772	7.6287
4.7507	1.8308	1.7103
-1.2044	-4.9014	8.4786
1.2019	-4.9549	2.7253
2.0723	-4.5599	2.8551
3.8709	-3.2594	0.93344
-1.8503	-4.6492	5.7836
4.251	-2.6878	2.5001
3.3942	-3.7372	8.7606
-2.8149	-4.1527	9.4295
-4.3223	2.6326	7.0109
-4.9227	-1.1288	5.8909
4.8933	1.3591	5.8914
3.5879	3.5026	5.5564
-4.5918	-2.0641	4.5365
5.0102	-0.20945	4.4991
-3.4335	3.7016	7.3241
4.5622	-2.1583	1.616
-5.0251	0.77228	2.1072
-4.8262	1.4979	0.26623
4.9782	-1.0208	8.939
-3.2902	-3.8646	2.5932
3.2736	-3.7845	1.992
-2.8899	4.0931	8.4158
-4.691	-1.8126	1.3899
-3.274	-3.8508	6.8662
2.3376	-4.4337	9.7541
-4.5732	2.1669	0.36415
4.7095	1.8669	5.4173
1.7117	-4.7362	6.5198
1.2234	-4.8755	7.474
-1.7742	-4.7696	5.921
4.9096	-1.1278	9.0683
-4.05	3.0457	9.3302
3.214	3.8723	6.2856
-2.6792	-4.3172	9.1076
4.0034	-3.0103	7.0766
2.6212	4.2978	0.24257
-4.9299	-1.0953	1.815
-4.8947	1.0833	4.5115
-1.1039	4.9756	0.45708
2.1278	-4.5697	1.4893
-4.6452	2.0984	6.965
4.5803	2.1592	6.0047
2.8204	4.1843	5.0733
-4.9077	-1.0799	7.4231
-1.4123	4.815	3.0547
-4.8864	1.3097	3.4667
1.36	-4.8281	6.8941
2.3685	-4.449	0.36687
-4.2537	-2.7474	4.5231
1.2584	-4.9114	3.9895
-3.341	3.7799	7.1387
4.8634	1.2741	4.5538
3.2371	-3.8195	3.8719
-2.9657	4.0898	6.2387
-4.0197	3.0661	0.32545
0.72215	-5.0293	3.6077
4.8941	-1.2884	4.5464
3.4127	3.7234	7.8216
-2.6542	-4.3012	3.2604
4.2777	2.6753	9.7584
-4.7166	1.7394	3.8655
4.7948	-1.687	0.1655
-3.8663	-3.2445	4.47
4.6558	1.9928	6.2079
-0.34739	5.0477	0.97004
-1.2032	-4.8671	2.2652
4.8015	-1.4815	8.6837
-2.639	4.2855	4.0592
-4.298	2.5655	2.1674
-1.754	-4.7591	6.0333
5.0377	0.64762	6.3674
-4.8029	1.7089	9.005
-3.686	-3.393	6.4502
4.1251	-2.9475	5.001
-4.02	-2.9959	1.2052
0.33149	-5.0206	1.372
-4.3109	2.6136	0.88998
3.5799	-3.4942	9.1754
-2.7297	-4.2628	7.0163
-4.2441	-2.737	5.4699
4.8314	1.4154	6.1118
-3.194	-3.8479	2.0887
-4.205	2.8303	9.0152
0.86819	4.9596	5.7002
-4.9961	1.0154	5.1928
-1.4966	-4.8563	1.1885
-0.90026	4.9627	9.3678
-1.4851	-4.8343	0.96967
4.8127	-1.6789	1.8867
-4.9171	1.3289	6.1115
-0.78684	4.9922	0.98433
1.2575	-4.9341	1.9591
-4.4857	2.376	0.6302
-3.7715	-3.4299	8.6267
2.0761	4.5946	8.0958
-0.23824	5.0128	7.7648
3.9241	-3.2398	4.6892
3.0091	4.1144	6.9624
-1.4715	4.8678	2.5532
0.27074	4.9975	7.0751
-0.71971	4.9684	8.7747
4.9748	1.0433	6.3554
3.8671	3.2202	4.203
-2.9423	-4.152	4.6334
-1.2482	-4.8553	0.20188
5.0925	-0.17255	0.66818
3.4774	-3.6248	1.0581
4.8523	1.2285	6.914
-1.1198	-4.9339	7.703
4.0919	3.0282	1.9743
2.0817	-4.637	0.61646
4.4817	2.4182	5.6948
-2.8336	-4.1694	5.9205
-2.7352	-4.2526	9.3031
-1.1997	-4.9221	1.0042
-4.9623	0.7308	2.3825
3.6175	3.5754	9.1872
1.5001	-4.8123	9.9183
2.0368	-4.654	6.631
-3.0971	-3.9486	4.2794
-2.5292	4.4273	8.4668
-5.0839	-0.14614	3.7782
2.8954	4.177	2.7267
-4.1795	2.8176	1.3088
-3.9413	-3.0879	10.023
3.7358	-3.4144	3.3172
4.697	1.9847	6.1533
-1.8891	-4.6765	3.1927
-0.15232	-5.0135	6.0273
3.8469	3.3311	5.327
4.5375	-2.1389	4.4669
4.3275	2.5049	1.2496
4.218	2.8427	8.5466
1.6097	-4.8366	4.2739
3.773	3.3899	0.51759
5.0649	0.27007	5.7275
4.9511	1.0198	1.1148
-4.5659	-2.1814	1.574
4.8825	-1.1257	5.3549
3.5325	3.6352	7.9193
4.0237	3.1051	7.5433
-2.4698	-4.4378	9.1294
0.59852	4.9741	2.2772
0.09384	5.0907	4.0023
2.0815	4.5859	1.4747
4.1041	-2.9124	2.3379
-4.7309	1.8933	3.7006
-4.9112	0.9855	2.4594
1.4475	4.8646	5.8094
4.647	-1.9449	5.3974
1.7326	-4.6997	3.3432
1.9434	4.713	2.3205
0.81824	5.0012	4.476
1.3877	-4.8898	0.72931
-5.0767	-0.44657	4.5004
-2.0736	4.619	6.2423
4.2518	2.6363	1.9134
-0.26909	-5.0424	9.6809
4.8803	-1.1691	4.311
4.9566	1.025	8.9845
1.452	4.8241	7.2712
2.5244	4.3891	10.028
1.2201	4.9362	8.9319
-2.0421	4.6461	2.7516
3.2282	-3.8672	3.1087
-5.0556	-0.36522	7.8095
-4.2008	-2.7215	6.8896
-4.2701	-2.7528	1.4507
-4.9726	1.0016	2.98
4.3303	2.5069	0.12521
1.4927	4.8245	2.3454
-4.1972	2.8844	2.4562
-4.4903	-2.2553	9.5711
-4.6704	2.0291	0.50634
-4.9175	0.98498	8.2444
4.5643	-2.097	8.1246
-4.9595	1.1162	3.1121
0.61215	5.0412	3.6187
-1.0943	4.9505	4.3303
5.0693	0.39598	8.2914
2.5431	-4.32	6.6319
4.7063	-1.7356	1.6488
-5.0124	-0.27829	8.3481
-2.5755	-4.3476	8.7739
-1.8639	4.734	1.3523
2.7853	4.223	1.094
0.14949	5.0304	6.9935
-4.6077	-2.1117	0.56706
-0.23917	-5.0018	3.8931
2.2399	4.5023	2.7982
0.64525	5.018	4.6994
-4.7924	1.4854	9.5935
-3.4637	-3.6351	5.1112
0.37087	5.0756	7.078
4.2402	2.8118	7.9742
-3.3713	3.7176	1.4319
3.0983	3.9627	3.1773
-4.9932	0.64705	9.3264
4.036	2.9813	7.2928
-0.84041	-4.9471	8.784
-3.5235	3.6568	0.91247
0.53601	-5.0392	3.285
-5.0369	0.41539	2.0212
-4.4962	-2.3257	4.6537
-0.97749	4.9303	2.1381
2.5611	4.3306	1.5556
0.81431	5.0198	8.0358
-2.3334	-4.4288	4.6656
-0.57564	5.0006	9.6767
4.0594	3.0778	9.1032
-2.2872	-4.4608	3.3741
1.6767	4.7907	4.7587
-3.3136	3.7532	9.167
-4.807	-1.6881	2.0461
4.0872	2.9921	6.9945
-4.7245	-1.6681	3.2411
-5.0001	-0.63311	7.2952
-3.4397	-3.707	3.7501
2.4392	4.4369	7.4326
-0.80245	4.9625	0.7379
1.5386	-4.8351	6.685
-4.7044	1.8009	4.5613
3.0624	4.0498	5.3263
-0.87667	4.998	8.2775
-2.5518	-4.4092	9.847
-4.9987	-0.33357	5.0092
-3.998	3.0556	6.1978
-3.6025	3.4674	3.9544
3.643	-3.497	4.4208
-2.9252	-4.1738	3.2987
-4.885	1.0774	6.6654
4.9629	0.93388	6.643
-0.35712	5.029	5.2126
-2.5519	-4.3957	4.6181
-5.0562	-0.39822	4.7007
-4.3962	2.3906	4.8474
0.69136	-5.0292	9.5904
-0.27895	5.0105	10.026
-0.26084	5.0529	2.6706
-5.0579	-0.14559	7.8649
5.0801	-0.21705	9.3076
-0.35183	-5.0738	2.095
2.9849	4.0304	10.009
-3.4746	-3.6971	7.9404
-0.24248	-5.0806	5.3201
-3.0873	4.053	6.7006
-2.0189	4.6161	1.2558
0.65322	4.9666	1.4717
1.846	4.6682	8.1845
4.8337	1.4135	5.4306
3.4759	3.7217	8.6505
1.8134	-4.7067	1.4194
3.0364	4.0198	0.83561
5.0363	-0.33608	1.8828
1.7203	4.7037	2.1671
-5.0239	-0.49079	5.8441
0.60258	5.0412	8.4556
-5.014	-0.097296	0.47075
-4.7103	1.7656	2.084
5.0772	0.4658	5.4053
1.3911	4.8438	5.4982
0.34556	-5.0546	9.9607
-2.2057	4.573	9.9618
-3.2204	3.9047	2.7361
-2.0343	-4.5869	3.0495
-3.8111	-3.2396	3.2331
-4.3669	2.4755	6.3834
1.5853	-4.7999	2.5784
-1.6752	-4.7439	4.9798
4.9514	-0.828	3.7541
3.885	-3.2262	0.47865
-3.6485	-3.5074	4.0906
4.9963	-0.92267	6.2354
-4.9928	0.83157	6.6516
-4.0355	-3.0202	2.0633
-3.836	3.28	7.8956
2.0314	-4.5695	2.7719
-4.5058	2.2664	5.0883
-0.58931	4.9813	1.4566
-0.68837	4.9998	4.8542
1.0781	-4.966	9.7565
-1.3002	-4.8846	2.6261
-4.6978	1.7239	4.7014
-3.4981	3.6116	6.6443
3.6225	-3.454	4.2137
-0.008129	-5.0352	3.3268
-1.7456	4.7004	8.4794
-0.94655	4.9462	5.3094
-4.9799	0.63484	9.7022
1.7831	4.7024	9.7966
-5.0198	0.74636	1.1607
4.7481	-1.8032	6.4104
-5.0142	-0.92821	8.4666
-4.0342	-3.0999	8.1809
3.7686	-3.3173	4.7741
-4.7646	1.5842	2.4511
-2.4684	4.4563	1.2232
0.22097	-5.0619	2.1511
3.074	-3.9548	7.7265
-4.3378	-2.5836	3.486
-2.2155	-4.4996	1.6889
-4.8953	1.3852	4.5409
3.4525	3.738	2.79
-5.0583	0.27716	5.1437
-4.6637	-1.8102	9.0657
-4.9948	-1.0094	4.5025
-4.7259	-1.8211	8.349
-1.8335	4.6614	0.30129
-3.8743	3.2051	0.55393
-4.0869	3.0116	6.5367
-1.655	4.7389	8.5525
4.9608	0.64456	3.3847
0.18258	5.0098	7.9577
2.0012	4.6201	2.5299
0.59974	-5.0333	3.6499
1.6897	-4.716	9.5773
-2.2843	4.5037	4.8503
-3.8895	3.1629	1.7685
0.014737	5.0627	9.7002
-4.9533	1.0057	8.1346
4.8034	-1.5922	6.3415
2.4468	-4.4524	1.0556
-4.309	2.6377	7.9781
-0.71714	-4.9585	7.7901
4.8977	1.3022	4.034
2.5605	-4.3896	1.5708
4.7331	-1.725	2.4622
4.7315	1.6165	3.7507
-4.7785	1.4771	3.4861
2.1385	-4.5483	2.5518
4.5051	2.3781	2.7662
-2.875	4.1397	2.2923
1.1563	4.8799	0.33993
3.8035	-3.2923	0.98178
0.44341	-4.9969	0.95383
-1.0731	4.9218	9.4784
-5.0538	0.35751	6.0329
0.078846	-5.0726	6.6946
-2.3953	4.4043	7.7499
-1.7601	4.7065	6.8246
3.4065	-3.7923	5.8483
-4.4751	-2.3838	4.9627
-3.714	3.4111	2.7283
3.9157	3.1323	6.5208
-5.0053	0.63827	3.919
-2.1114	-4.5985	2.1626
-4.2697	2.744	0.19772
-2.5422	-4.3271	9.6943
5.0572	-0.50452	6.2327
2.2941	4.4684	7.7987
3.28	3.893	4.6067
4.397	-2.5746	4.3681
-0.56348	-5.0186	8.9838
-2.2545	-4.5001	6.7601
2.6743	-4.2477	0.52926
-3.6597	-3.4185	6.8562
-1.2364	4.8616	9.9974
4.763	1.7177	1.6407
3.3913	-3.7766	6.5833
4.5672	2.1516	4.3216
-5.0258	-0.095494	3.5066
-3.3197	-3.8216	10.044
-0.9499	-4.9945	5.068
-3.2422	3.8324	7.9779
-0.931	-4.9926	3.7364
-4.8551	-1.4033	7.8204
1.572	4.8	1.8913
3.6758	3.4711	3.0194
-3.0095	-4.0328	6.2107
3.0594	4.0066	2.3417
1.4707	-4.8734	5.0518
1.8119	4.753	6.0457
-4.6956	-1.9703	0.24816
-3.2697	-3.857	2.7881
-1.5978	-4.7575	7.0191
3.4202	-3.7395	4.8917
-4.6607	-1.9069	5.2879
4.56	-2.0945	9.5077
4.5779	2.1114	6.2542
5.0159	-0.80504	8.9734
3.6459	-3.4582	8.9385
4.7263	1.8253	5.2587
-2.644	-4.2646	0.55245
4.2327	-2.742	2.6492
1.2406	4.8535	9.0752
3.1679	3.9072	3.5582
-3.252	-3.8923	3.3059
4.9389	0.99627	8.5686
-2.801	4.1946	5.3649
4.4168	-2.3453	0.8653
4.0733	2.9293	9.9792
-4.5972	-1.9873	1.641
3.2903	-3.8514	3.451
-4.3277	2.59	1.8408
-4.4284	2.4567	9.6617
-2.5309	-4.3721	9.2626
-2.6329	4.2661	9.4338
2.6981	4.2605	4.1103
-4.8211	1.6614	2.6175
5.0151	-0.48045	8.872
2.8062	-4.2392	2.2843
-0.68068	4.9584	4.4918
-0.68117	4.9715	3.7282
-4.895	-1.3219	3.946
-1.483	-4.8062	1.9447
-4.5403	2.1933	2.6145
-3.9373	-3.1677	9.636
-3.9281	-3.2168	3.7089
2.9563	-4.0619	0.11291
-0.92026	4.9782	9.8249
-3.9908	3.13	1.2061
3.1644	-3.8995	3.0532
1.0291	4.9429	0.50571
2.9898	4.1177	5.801
3.7617	-3.4437	3.5998
0.79955	-5.0153	6.3143
0.86999	-4.9403	7.0725
-3.9114	-3.2143	8.9075
-2.1507	4.5499	1.722
-2.9633	-4.1015	0.20648
0.21894	-5.0701	9.8853
3.7933	-3.3884	9.4731
-3.7961	3.2636	3.7148
3.9583	3.1532	7.596
0.28025	-5.0337	0.2622
2.3487	4.4609	8.7373
0.59689	-5.0018	7.3823
-2.1309	-4.55	6.9616
0.66079	5.0074	6.0115
-4.958	-1.1856	6.6421
-3.7599	-3.365	5.4913
3.4127	-3.7867	5.8317
4.9082	0.97619	9.0903
-4.5023	-2.2989	0.51668
4.2241	2.8355	3.1691
-2.9362	4.084	7.3411
0.76144	-4.948	4.3573
-4.7376	-1.7756	7.5227
2.8079	4.1601	1.4328
3.8711	-3.2111	10.009
4.4473	2.336	5.5689
-2.7585	4.2457	7.3436
4.928	0.86758	5.0686
-1.3631	4.8573	5.8068
1.3168	4.8456	0.71242
0.71867	-4.9873	9.2797
3.8709	3.1701	6.6197
0.79682	5.0318	2.1724
4.2135	2.7763	6.7793
1.5856	-4.8252	7.936
-4.0948	-2.8878	0.86849
-2.3021	4.524	5.285
-3.2352	-3.939	6.1995
4.2771	-2.6075	7.4386
-0.28248	5.0296	5.7825
-4.1942	2.8155	1.2794
1.6393	4.7241	3.4283
2.5223	-4.4266	5.5113
